date,Original TLAQ,Beta>1.00; SVXY x0.75,Beta>1.00; SVXY x0.50,Beta>1.25; SVXY x0.75,Beta>1.25; SVXY x0.50,Beta>1.50; SVXY x0.75,Beta>1.50; SVXY x0.50,Beta>1.50; SVXY x0.00,Prior joint-down; SVXY x0.75,Prior joint-down; SVXY x0.50,Prior joint-down; SVXY x0.00
2024-03-12,-0.011516904868015649,-0.011516904868015649,-0.011516904868015649,-0.011516904868015649,-0.011516904868015649,-0.011516904868015649,-0.011516904868015649,-0.011516904868015649,-0.011516904868015649,-0.011516904868015649,-0.011516904868015649
2024-03-13,0.0007011070782493817,0.0007011070782493817,0.0007011070782493817,0.0007011070782493817,0.0007011070782493817,0.0007011070782493817,0.0007011070782493817,0.0007011070782493817,0.0007011070782493817,0.0007011070782493817,0.0007011070782493817
2024-03-14,-0.015582434240053327,-0.014752965866520928,-0.013923497492988528,-0.015582434240053327,-0.015582434240053327,-0.015582434240053327,-0.015582434240053327,-0.015582434240053327,-0.015582434240053327,-0.015582434240053327,-0.015582434240053327
2024-03-15,-0.00834925263315938,-0.007703465765847396,-0.007057678898535413,-0.00834925263315938,-0.00834925263315938,-0.00834925263315938,-0.00834925263315938,-0.00834925263315938,-0.00834925263315938,-0.00834925263315938,-0.00834925263315938
2024-03-18,0.005518028439252748,0.0047985808600559034,0.004079133280859057,0.005518028439252748,0.005518028439252748,0.005518028439252748,0.005518028439252748,0.005518028439252748,0.0047985808600559034,0.004079133280859057,0.0026402381224653665
2024-03-19,0.007830583568219928,0.0068745282913966945,0.00591847301457346,0.007830583568219928,0.007830583568219928,0.007830583568219928,0.007830583568219928,0.007830583568219928,0.0068745282913966945,0.00591847301457346,0.004006362460926991
2024-03-20,0.01669749256825639,0.015932470815007954,0.015167449061759515,0.01669749256825639,0.01669749256825639,0.01669749256825639,0.01669749256825639,0.01669749256825639,0.01669749256825639,0.01669749256825639,0.01669749256825639
2024-03-21,0.0037027124577899586,0.003467945687183931,0.0032331789165779027,0.0037027124577899586,0.0037027124577899586,0.0037027124577899586,0.0037027124577899586,0.0037027124577899586,0.0037027124577899586,0.0037027124577899586,0.0037027124577899586
2024-03-22,-0.002456634904896383,-0.002450637450959035,-0.0024446399970216876,-0.002456634904896383,-0.002456634904896383,-0.002456634904896383,-0.002456634904896383,-0.002456634904896383,-0.002456634904896383,-0.002456634904896383,-0.002456634904896383
2024-03-25,-1.8928480282168333e-06,-0.00019231824964661978,-0.00038274365126502266,-1.8928480282168333e-06,-1.8928480282168333e-06,-1.8928480282168333e-06,-1.8928480282168333e-06,-1.8928480282168333e-06,-1.8928480282168333e-06,-1.8928480282168333e-06,-1.8928480282168333e-06
2024-03-26,0.004878528623380947,0.004688102861315551,0.004497677099250155,0.004878528623380947,0.004878528623380947,0.004878528623380947,0.004878528623380947,0.004878528623380947,0.004878528623380947,0.004878528623380947,0.004878528623380947
2024-03-27,0.01670879430415347,0.0160824123199248,0.015456030335696126,0.01670879430415347,0.01670879430415347,0.01670879430415347,0.01670879430415347,0.01670879430415347,0.01670879430415347,0.01670879430415347,0.01670879430415347
2024-03-28,0.003655438762463371,0.004173950726086388,0.004692462689709405,0.003655438762463371,0.003655438762463371,0.003655438762463371,0.003655438762463371,0.003655438762463371,0.003655438762463371,0.003655438762463371,0.003655438762463371
2024-04-01,0.00361636184282486,0.003827226080441344,0.004038090318057829,0.00361636184282486,0.00361636184282486,0.00361636184282486,0.00361636184282486,0.00361636184282486,0.00361636184282486,0.00361636184282486,0.00361636184282486
2024-04-02,-0.004580583146779369,-0.0036818031108027264,-0.002783023074826084,-0.004580583146779369,-0.004580583146779369,-0.004580583146779369,-0.004580583146779369,-0.004580583146779369,-0.004580583146779369,-0.004580583146779369,-0.004580583146779369
2024-04-03,0.007974728681615844,0.007763657428195142,0.0075525861747744415,0.007974728681615844,0.007974728681615844,0.007974728681615844,0.007974728681615844,0.007974728681615844,0.007974728681615844,0.007974728681615844,0.007974728681615844
2024-04-04,-0.009065818517860822,-0.009065818517860822,-0.009065818517860822,-0.009065818517860822,-0.009065818517860822,-0.009065818517860822,-0.009065818517860822,-0.009065818517860822,-0.009065818517860822,-0.009065818517860822,-0.009065818517860822
2024-04-05,0.022823117670212258,0.022823117670212258,0.022823117670212258,0.022823117670212258,0.022823117670212258,0.022823117670212258,0.022823117670212258,0.022823117670212258,0.022823117670212258,0.022823117670212258,0.022823117670212258
2024-04-08,-0.0004307712885090881,-0.0004307712885090881,-0.0004307712885090881,-0.0004307712885090881,-0.0004307712885090881,-0.0004307712885090881,-0.0004307712885090881,-0.0004307712885090881,-0.0004307712885090881,-0.0004307712885090881,-0.0004307712885090881
2024-04-09,0.009691289958836054,0.009423999210028546,0.009156708461221038,0.009691289958836054,0.009691289958836054,0.009691289958836054,0.009691289958836054,0.009691289958836054,0.009691289958836054,0.009691289958836054,0.009691289958836054
2024-04-10,-0.020308731194118815,-0.020308731194118815,-0.020308731194118815,-0.020308731194118815,-0.020308731194118815,-0.020308731194118815,-0.020308731194118815,-0.020308731194118815,-0.020308731194118815,-0.020308731194118815,-0.020308731194118815
2024-04-11,0.010721692977325526,0.010721692977325526,0.010721692977325526,0.010721692977325526,0.010721692977325526,0.010721692977325526,0.010721692977325526,0.010721692977325526,0.010721692977325526,0.010721692977325526,0.010721692977325526
2024-04-12,-0.026190141087537925,-0.02317234943113014,-0.020154557774722356,-0.026190141087537925,-0.026190141087537925,-0.026190141087537925,-0.026190141087537925,-0.026190141087537925,-0.02317234943113014,-0.020154557774722356,-0.014118974461906781
2024-04-15,0.004305275791550143,0.004305275791550143,0.004305275791550143,0.004305275791550143,0.004305275791550143,0.004305275791550143,0.004305275791550143,0.004305275791550143,0.004305275791550143,0.004305275791550143,0.004305275791550143
2024-04-16,-0.009970852259840849,-0.009970852259840849,-0.009970852259840849,-0.009970852259840849,-0.009970852259840849,-0.009970852259840849,-0.009970852259840849,-0.009970852259840849,-0.009970852259840849,-0.009970852259840849,-0.009970852259840849
2024-04-17,-0.00398502032650072,-0.00398502032650072,-0.00398502032650072,-0.00398502032650072,-0.00398502032650072,-0.00398502032650072,-0.00398502032650072,-0.00398502032650072,-0.00398502032650072,-0.00398502032650072,-0.00398502032650072
2024-04-18,-0.0017557255738032663,-0.0017557255738032663,-0.0017557255738032663,-0.0017557255738032663,-0.0017557255738032663,-0.0017557255738032663,-0.0017557255738032663,-0.0017557255738032663,-0.0017557255738032663,-0.0017557255738032663,-0.0017557255738032663
2024-04-19,-0.0009731893560386796,-0.0009731893560386796,-0.0009731893560386796,-0.0009731893560386796,-0.0009731893560386796,-0.0009731893560386796,-0.0009731893560386796,-0.0009731893560386796,-0.0009731893560386796,-0.0009731893560386796,-0.0009731893560386796
2024-04-22,-0.011475192832226084,-0.011475192832226084,-0.011475192832226084,-0.011475192832226084,-0.011475192832226084,-0.011475192832226084,-0.011475192832226084,-0.011475192832226084,-0.011475192832226084,-0.011475192832226084,-0.011475192832226084
2024-04-23,0.011219939782727718,0.011219939782727718,0.011219939782727718,0.011219939782727718,0.011219939782727718,0.011219939782727718,0.011219939782727718,0.011219939782727718,0.011219939782727718,0.011219939782727718,0.011219939782727718
2024-04-24,-0.00404047917417832,-0.00404047917417832,-0.00404047917417832,-0.00404047917417832,-0.00404047917417832,-0.00404047917417832,-0.00404047917417832,-0.00404047917417832,-0.00404047917417832,-0.00404047917417832,-0.00404047917417832
2024-04-25,-0.006439430718557933,-0.006439430718557933,-0.006439430718557933,-0.006439430718557933,-0.006439430718557933,-0.006439430718557933,-0.006439430718557933,-0.006439430718557933,-0.006439430718557933,-0.006439430718557933,-0.006439430718557933
2024-04-26,0.013124934352722136,0.013124934352722136,0.013124934352722136,0.013124934352722136,0.013124934352722136,0.013124934352722136,0.013124934352722136,0.013124934352722136,0.013124934352722136,0.013124934352722136,0.013124934352722136
2024-04-29,0.009565612840523242,0.009565612840523242,0.009565612840523242,0.009565612840523242,0.009565612840523242,0.009565612840523242,0.009565612840523242,0.009565612840523242,0.009565612840523242,0.009565612840523242,0.009565612840523242
2024-04-30,-0.02800704750725446,-0.02800704750725446,-0.02800704750725446,-0.02800704750725446,-0.02800704750725446,-0.02800704750725446,-0.02800704750725446,-0.02800704750725446,-0.02800704750725446,-0.02800704750725446,-0.02800704750725446
2024-05-01,0.004027223248499353,0.004027223248499353,0.004027223248499353,0.004027223248499353,0.004027223248499353,0.004027223248499353,0.004027223248499353,0.004027223248499353,0.004027223248499353,0.004027223248499353,0.004027223248499353
2024-05-02,0.011178687085533896,0.011178687085533896,0.011178687085533896,0.011178687085533896,0.011178687085533896,0.011178687085533896,0.011178687085533896,0.011178687085533896,0.011178687085533896,0.011178687085533896,0.011178687085533896
2024-05-03,0.01579319585383616,0.01579319585383616,0.01579319585383616,0.01579319585383616,0.01579319585383616,0.01579319585383616,0.01579319585383616,0.01579319585383616,0.01579319585383616,0.01579319585383616,0.01579319585383616
2024-05-06,0.01990966376347858,0.01990966376347858,0.01990966376347858,0.01990966376347858,0.01990966376347858,0.01990966376347858,0.01990966376347858,0.01990966376347858,0.01990966376347858,0.01990966376347858,0.01990966376347858
2024-05-07,0.0005168532291430804,0.0003549101715551141,0.00019296711396714767,0.0005168532291430804,0.0005168532291430804,0.0005168532291430804,0.0005168532291430804,0.0005168532291430804,0.0005168532291430804,0.0005168532291430804,0.0005168532291430804
2024-05-08,-0.003468175982976112,-0.003747870100448235,-0.004027564217920359,-0.003468175982976112,-0.003468175982976112,-0.003468175982976112,-0.003468175982976112,-0.003468175982976112,-0.003468175982976112,-0.003468175982976112,-0.003468175982976112
2024-05-09,0.01638977825293336,0.01638977825293336,0.01638977825293336,0.01638977825293336,0.01638977825293336,0.01638977825293336,0.01638977825293336,0.01638977825293336,0.01638977825293336,0.01638977825293336,0.01638977825293336
2024-05-10,0.0017422081918657614,0.0017422081918657614,0.0017422081918657614,0.0017422081918657614,0.0017422081918657614,0.0017422081918657614,0.0017422081918657614,0.0017422081918657614,0.0017422081918657614,0.0017422081918657614,0.0017422081918657614
2024-05-13,-0.004634640931232004,-0.004634640931232004,-0.004634640931232004,-0.004634640931232004,-0.004634640931232004,-0.004634640931232004,-0.004634640931232004,-0.004634640931232004,-0.004634640931232004,-0.004634640931232004,-0.004634640931232004
2024-05-14,0.011852848944000204,0.011852848944000204,0.011852848944000204,0.011852848944000204,0.011852848944000204,0.011852848944000204,0.011852848944000204,0.011852848944000204,0.011852848944000204,0.011852848944000204,0.011852848944000204
2024-05-15,0.024357646496461317,0.024357646496461317,0.024357646496461317,0.024357646496461317,0.024357646496461317,0.024357646496461317,0.024357646496461317,0.024357646496461317,0.024357646496461317,0.024357646496461317,0.024357646496461317
2024-05-16,-0.004633825679869854,-0.004633825679869854,-0.004633825679869854,-0.004633825679869854,-0.004633825679869854,-0.004633825679869854,-0.004633825679869854,-0.004633825679869854,-0.004633825679869854,-0.004633825679869854,-0.004633825679869854
2024-05-17,0.006189470365995837,0.006189470365995837,0.006189470365995837,0.006189470365995837,0.006189470365995837,0.006189470365995837,0.006189470365995837,0.006189470365995837,0.006189470365995837,0.006189470365995837,0.006189470365995837
2024-05-20,0.0011592188564205036,0.0011592188564205036,0.0011592188564205036,0.0011592188564205036,0.0011592188564205036,0.0011592188564205036,0.0011592188564205036,0.0011592188564205036,0.0011592188564205036,0.0011592188564205036,0.0011592188564205036
2024-05-21,0.0037837982526497823,0.0037837982526497823,0.0037837982526497823,0.0037837982526497823,0.0037837982526497823,0.0037837982526497823,0.0037837982526497823,0.0037837982526497823,0.0037837982526497823,0.0037837982526497823,0.0037837982526497823
2024-05-22,-0.011144518868996965,-0.011144518868996965,-0.011144518868996965,-0.011144518868996965,-0.011144518868996965,-0.011144518868996965,-0.011144518868996965,-0.011144518868996965,-0.011144518868996965,-0.011144518868996965,-0.011144518868996965
2024-05-23,-0.018634514658838322,-0.018634514658838322,-0.018634514658838322,-0.018634514658838322,-0.018634514658838322,-0.018634514658838322,-0.018634514658838322,-0.018634514658838322,-0.018634514658838322,-0.018634514658838322,-0.018634514658838322
2024-05-24,0.003942331697887422,0.003942331697887422,0.003942331697887422,0.003942331697887422,0.003942331697887422,0.003942331697887422,0.003942331697887422,0.003942331697887422,0.003942331697887422,0.003942331697887422,0.003942331697887422
2024-05-28,-0.0118298383510437,-0.0118298383510437,-0.0118298383510437,-0.0118298383510437,-0.0118298383510437,-0.0118298383510437,-0.0118298383510437,-0.0118298383510437,-0.0118298383510437,-0.0118298383510437,-0.0118298383510437
2024-05-29,-0.022803531103836906,-0.021693326067077967,-0.02058312103031903,-0.022803531103836906,-0.022803531103836906,-0.022803531103836906,-0.022803531103836906,-0.022803531103836906,-0.022803531103836906,-0.022803531103836906,-0.022803531103836906
2024-05-30,0.013540485610328366,0.013540485610328366,0.013540485610328366,0.013540485610328366,0.013540485610328366,0.013540485610328366,0.013540485610328366,0.013540485610328366,0.013540485610328366,0.013540485610328366,0.013540485610328366
2024-05-31,0.00787848661480495,0.00787848661480495,0.00787848661480495,0.00787848661480495,0.00787848661480495,0.00787848661480495,0.00787848661480495,0.00787848661480495,0.00787848661480495,0.00787848661480495,0.00787848661480495
2024-06-03,0.0075432638529658366,0.0075432638529658366,0.0075432638529658366,0.0075432638529658366,0.0075432638529658366,0.0075432638529658366,0.0075432638529658366,0.0075432638529658366,0.0075432638529658366,0.0075432638529658366,0.0075432638529658366
2024-06-04,-0.0028941390540711837,-0.0028941390540711837,-0.0028941390540711837,-0.0028941390540711837,-0.0028941390540711837,-0.0028941390540711837,-0.0028941390540711837,-0.0028941390540711837,-0.0028941390540711837,-0.0028941390540711837,-0.0028941390540711837
2024-06-05,0.023593976877585784,0.023593976877585784,0.023593976877585784,0.023593976877585784,0.023593976877585784,0.023593976877585784,0.023593976877585784,0.023593976877585784,0.023593976877585784,0.023593976877585784,0.023593976877585784
2024-06-06,0.0023161070543866197,0.0023161070543866197,0.0023161070543866197,0.0023161070543866197,0.0023161070543866197,0.0023161070543866197,0.0023161070543866197,0.0023161070543866197,0.0023161070543866197,0.0023161070543866197,0.0023161070543866197
2024-06-07,-0.02389638759268477,-0.02389638759268477,-0.02389638759268477,-0.02389638759268477,-0.02389638759268477,-0.02389638759268477,-0.02389638759268477,-0.02389638759268477,-0.02389638759268477,-0.02389638759268477,-0.02389638759268477
2024-06-10,0.004141843431014552,0.004141843431014552,0.004141843431014552,0.004141843431014552,0.004141843431014552,0.004141843431014552,0.004141843431014552,0.004141843431014552,0.004141843431014552,0.004141843431014552,0.004141843431014552
2024-06-11,0.008000174456705308,0.007986575684277996,0.007972976911850683,0.007986575684277996,0.007972976911850683,0.008000174456705308,0.008000174456705308,0.008000174456705308,0.007986575684277996,0.007972976911850683,0.007945779366996057
2024-06-12,0.01380331990021547,0.01380331990021547,0.01380331990021547,0.01380331990021547,0.01380331990021547,0.01380331990021547,0.01380331990021547,0.01380331990021547,0.01380331990021547,0.01380331990021547,0.01380331990021547
2024-06-13,0.005789077515440819,0.005789077515440819,0.005789077515440819,0.005789077515440819,0.005789077515440819,0.005789077515440819,0.005789077515440819,0.005789077515440819,0.005789077515440819,0.005789077515440819,0.005789077515440819
2024-06-14,0.011356294849820347,0.011356294849820347,0.011356294849820347,0.011356294849820347,0.011356294849820347,0.011356294849820347,0.011356294849820347,0.011356294849820347,0.011356294849820347,0.011356294849820347,0.011356294849820347
2024-06-17,-0.0011958222708316909,-0.0015006633203501329,-0.0018055043698685747,-0.0015006633203501329,-0.0018055043698685747,-0.0011958222708316909,-0.0011958222708316909,-0.0011958222708316909,-0.0011958222708316909,-0.0011958222708316909,-0.0011958222708316909
2024-06-18,0.00971846166722675,0.00971846166722675,0.00971846166722675,0.00971846166722675,0.00971846166722675,0.00971846166722675,0.00971846166722675,0.00971846166722675,0.00971846166722675,0.00971846166722675,0.00971846166722675
2024-06-20,-3.531979428158312e-05,-3.531979428158312e-05,-3.531979428158312e-05,-3.531979428158312e-05,-3.531979428158312e-05,-3.531979428158312e-05,-3.531979428158312e-05,-3.531979428158312e-05,-3.531979428158312e-05,-3.531979428158312e-05,-3.531979428158312e-05
2024-06-21,-0.00418647508871175,-0.00497417761603164,-0.005761880143351531,-0.00497417761603164,-0.005761880143351531,-0.00418647508871175,-0.00418647508871175,-0.00418647508871175,-0.00418647508871175,-0.00418647508871175,-0.00418647508871175
2024-06-24,0.0030954000712074587,0.0029613298867846613,0.002827259702361864,0.0029613298867846613,0.002827259702361864,0.0030954000712074587,0.0030954000712074587,0.0030954000712074587,0.0030954000712074587,0.0030954000712074587,0.0030954000712074587
2024-06-25,0.004773265826009832,0.003824304930232301,0.0028753440344547712,0.003824304930232301,0.0028753440344547712,0.004773265826009832,0.004773265826009832,0.004773265826009832,0.004773265826009832,0.004773265826009832,0.004773265826009832
2024-06-26,-0.012622604980476668,-0.013066004785327242,-0.013509404590177817,-0.013066004785327242,-0.013509404590177817,-0.012622604980476668,-0.012622604980476668,-0.012622604980476668,-0.012622604980476668,-0.012622604980476668,-0.012622604980476668
2024-06-27,0.008467274213240051,0.008467274213240051,0.008467274213240051,0.008467274213240051,0.008467274213240051,0.008467274213240051,0.008467274213240051,0.008467274213240051,0.008467274213240051,0.008467274213240051,0.008467274213240051
2024-06-28,-0.019325157283392905,-0.019325157283392905,-0.019325157283392905,-0.019325157283392905,-0.019325157283392905,-0.019325157283392905,-0.019325157283392905,-0.019325157283392905,-0.019325157283392905,-0.019325157283392905,-0.019325157283392905
2024-07-01,0.006680832690912989,0.004658821902926471,0.0026368111149399505,0.004658821902926471,0.0026368111149399505,0.006680832690912989,0.006680832690912989,0.006680832690912989,0.006680832690912989,0.006680832690912989,0.006680832690912989
2024-07-02,0.007540068415333179,0.007540068415333179,0.007540068415333179,0.007540068415333179,0.007540068415333179,0.007540068415333179,0.007540068415333179,0.007540068415333179,0.007540068415333179,0.007540068415333179,0.007540068415333179
2024-07-03,0.013525978591608234,0.013525978591608234,0.013525978591608234,0.013525978591608234,0.013525978591608234,0.013525978591608234,0.013525978591608234,0.013525978591608234,0.013525978591608234,0.013525978591608234,0.013525978591608234
2024-07-05,0.014273931139803787,0.014273931139803787,0.014273931139803787,0.014273931139803787,0.014273931139803787,0.014273931139803787,0.014273931139803787,0.014273931139803787,0.014273931139803787,0.014273931139803787,0.014273931139803787
2024-07-08,-0.004741314615787571,-0.004741314615787571,-0.004741314615787571,-0.004741314615787571,-0.004741314615787571,-0.004741314615787571,-0.004741314615787571,-0.004741314615787571,-0.004741314615787571,-0.004741314615787571,-0.004741314615787571
2024-07-09,-0.0019509326665101826,-0.0019509326665101826,-0.0019509326665101826,-0.0019509326665101826,-0.0019509326665101826,-0.0019509326665101826,-0.0019509326665101826,-0.0019509326665101826,-0.0019509326665101826,-0.0019509326665101826,-0.0019509326665101826
2024-07-10,0.012646927261288847,0.012646927261288847,0.012646927261288847,0.012646927261288847,0.012646927261288847,0.012646927261288847,0.012646927261288847,0.012646927261288847,0.012646927261288847,0.012646927261288847,0.012646927261288847
2024-07-11,0.01000572293507004,0.01000572293507004,0.01000572293507004,0.01000572293507004,0.01000572293507004,0.01000572293507004,0.01000572293507004,0.01000572293507004,0.01000572293507004,0.01000572293507004,0.01000572293507004
2024-07-12,0.007581668144241493,0.007581668144241493,0.007581668144241493,0.007581668144241493,0.007581668144241493,0.007581668144241493,0.007581668144241493,0.007581668144241493,0.007581668144241493,0.007581668144241493,0.007581668144241493
2024-07-15,-0.0016568821689161796,-0.0016568821689161796,-0.0016568821689161796,-0.0016568821689161796,-0.0016568821689161796,-0.0016568821689161796,-0.0016568821689161796,-0.0016568821689161796,-0.0016568821689161796,-0.0016568821689161796,-0.0016568821689161796
2024-07-16,0.024368566178400955,0.024368566178400955,0.024368566178400955,0.024368566178400955,0.024368566178400955,0.024368566178400955,0.024368566178400955,0.024368566178400955,0.024368566178400955,0.024368566178400955,0.024368566178400955
2024-07-17,-0.013470044412666565,-0.013470044412666565,-0.013470044412666565,-0.013470044412666565,-0.013470044412666565,-0.013470044412666565,-0.013470044412666565,-0.013470044412666565,-0.013470044412666565,-0.013470044412666565,-0.013470044412666565
2024-07-18,-0.014499563676156346,-0.014499563676156346,-0.014499563676156346,-0.014499563676156346,-0.014499563676156346,-0.014499563676156346,-0.014499563676156346,-0.014499563676156346,-0.014499563676156346,-0.014499563676156346,-0.014499563676156346
2024-07-19,-0.017151937816772232,-0.017151937816772232,-0.017151937816772232,-0.017151937816772232,-0.017151937816772232,-0.017151937816772232,-0.017151937816772232,-0.017151937816772232,-0.017151937816772232,-0.017151937816772232,-0.017151937816772232
2024-07-22,-0.0020120426323819883,-0.0020120426323819883,-0.0020120426323819883,-0.0020120426323819883,-0.0020120426323819883,-0.0020120426323819883,-0.0020120426323819883,-0.0020120426323819883,-0.0020120426323819883,-0.0020120426323819883,-0.0020120426323819883
2024-07-23,-0.0014128026784815538,-0.0014128026784815538,-0.0014128026784815538,-0.0014128026784815538,-0.0014128026784815538,-0.0014128026784815538,-0.0014128026784815538,-0.0014128026784815538,-0.0014128026784815538,-0.0014128026784815538,-0.0014128026784815538
2024-07-24,0.015088205939549596,0.015088205939549596,0.015088205939549596,0.015088205939549596,0.015088205939549596,0.015088205939549596,0.015088205939549596,0.015088205939549596,0.015088205939549596,0.015088205939549596,0.015088205939549596
2024-07-25,-0.002186283687503282,-0.002186283687503282,-0.002186283687503282,-0.002186283687503282,-0.002186283687503282,-0.002186283687503282,-0.002186283687503282,-0.002186283687503282,-0.002186283687503282,-0.002186283687503282,-0.002186283687503282
2024-07-26,0.005710147387166801,0.005710147387166801,0.005710147387166801,0.005710147387166801,0.005710147387166801,0.005710147387166801,0.005710147387166801,0.005710147387166801,0.005710147387166801,0.005710147387166801,0.005710147387166801
2024-07-29,0.0038745198068912325,0.0038745198068912325,0.0038745198068912325,0.0038745198068912325,0.0038745198068912325,0.0038745198068912325,0.0038745198068912325,0.0038745198068912325,0.0038745198068912325,0.0038745198068912325,0.0038745198068912325
2024-07-30,0.004489900811129479,0.004489900811129479,0.004489900811129479,0.004489900811129479,0.004489900811129479,0.004489900811129479,0.004489900811129479,0.004489900811129479,0.004489900811129479,0.004489900811129479,0.004489900811129479
2024-07-31,0.025447442160768063,0.025447442160768063,0.025447442160768063,0.025447442160768063,0.025447442160768063,0.025447442160768063,0.025447442160768063,0.025447442160768063,0.025447442160768063,0.025447442160768063,0.025447442160768063
2024-08-01,-0.015390466298284059,-0.015390466298284059,-0.015390466298284059,-0.015390466298284059,-0.015390466298284059,-0.015390466298284059,-0.015390466298284059,-0.015390466298284059,-0.015390466298284059,-0.015390466298284059,-0.015390466298284059
2024-08-02,-0.016236781634199914,-0.016236781634199914,-0.016236781634199914,-0.016236781634199914,-0.016236781634199914,-0.016236781634199914,-0.016236781634199914,-0.016236781634199914,-0.016236781634199914,-0.016236781634199914,-0.016236781634199914
2024-08-05,-0.03517633255208936,-0.03517633255208936,-0.03517633255208936,-0.03517633255208936,-0.03517633255208936,-0.03517633255208936,-0.03517633255208936,-0.03517633255208936,-0.03517633255208936,-0.03517633255208936,-0.03517633255208936
2024-08-06,6.164465868726433e-05,6.164465868726433e-05,6.164465868726433e-05,6.164465868726433e-05,6.164465868726433e-05,6.164465868726433e-05,6.164465868726433e-05,6.164465868726433e-05,6.164465868726433e-05,6.164465868726433e-05,6.164465868726433e-05
2024-08-07,-0.016354023496845345,-0.016354023496845345,-0.016354023496845345,-0.016354023496845345,-0.016354023496845345,-0.016354023496845345,-0.016354023496845345,-0.016354023496845345,-0.016354023496845345,-0.016354023496845345,-0.016354023496845345
2024-08-08,0.036073834827428077,0.036073834827428077,0.036073834827428077,0.036073834827428077,0.036073834827428077,0.036073834827428077,0.036073834827428077,0.036073834827428077,0.036073834827428077,0.036073834827428077,0.036073834827428077
2024-08-09,0.03435717780620011,0.03435717780620011,0.03435717780620011,0.03435717780620011,0.03435717780620011,0.03435717780620011,0.03435717780620011,0.03435717780620011,0.028193551444336128,0.02202992508247214,0.00970267235874417
2024-08-12,0.010998051690692208,0.010780284744462253,0.0105625177982323,0.010998051690692208,0.010998051690692208,0.010998051690692208,0.010998051690692208,0.010998051690692208,0.010998051690692208,0.010998051690692208,0.010998051690692208
2024-08-13,0.027331172772253658,0.023983987115462933,0.02063680145867221,0.027331172772253658,0.027331172772253658,0.027331172772253658,0.027331172772253658,0.027331172772253658,0.027331172772253658,0.027331172772253658,0.027331172772253658
2024-08-14,0.012642485138606482,0.009772623573948477,0.006902762009290467,0.012642485138606482,0.012642485138606482,0.012642485138606482,0.012642485138606482,0.012642485138606482,0.012642485138606482,0.012642485138606482,0.012642485138606482
2024-08-15,0.015440386037079727,0.01370662506833492,0.011972864099590112,0.015440386037079727,0.015440386037079727,0.015440386037079727,0.015440386037079727,0.015440386037079727,0.015440386037079727,0.015440386037079727,0.015440386037079727
2024-08-16,0.013799279478670408,0.013799279478670408,0.013799279478670408,0.013799279478670408,0.013799279478670408,0.013799279478670408,0.013799279478670408,0.013799279478670408,0.013799279478670408,0.013799279478670408,0.013799279478670408
2024-08-19,0.010643190288832888,0.009730505765886976,0.008817821242941063,0.010643190288832888,0.010643190288832888,0.010643190288832888,0.010643190288832888,0.010643190288832888,0.010643190288832888,0.010643190288832888,0.010643190288832888
2024-08-20,-0.0025928353455911607,-0.0008595179174778773,0.000873799510635407,-0.0025928353455911607,-0.0025928353455911607,-0.0025928353455911607,-0.0025928353455911607,-0.0025928353455911607,-0.0025928353455911607,-0.0025928353455911607,-0.0025928353455911607
2024-08-21,0.0006943556790706715,0.0011616695124383794,0.0016289833458060876,0.0006943556790706715,0.0006943556790706715,0.0006943556790706715,0.0006943556790706715,0.0006943556790706715,0.0006943556790706715,0.0006943556790706715,0.0006943556790706715
2024-08-22,-0.02234185445455875,-0.020663610664000385,-0.018985366873442017,-0.02234185445455875,-0.02234185445455875,-0.02234185445455875,-0.02234185445455875,-0.02234185445455875,-0.02234185445455875,-0.02234185445455875,-0.02234185445455875
2024-08-23,0.025508268733766572,0.022771231158745027,0.020034193583723485,0.025508268733766572,0.025508268733766572,0.025508268733766572,0.025508268733766572,0.025508268733766572,0.025508268733766572,0.025508268733766572,0.025508268733766572
2024-08-26,-0.00029151092750563103,-0.00034350359828631285,-0.0003954962690669946,-0.00029151092750563103,-0.00029151092750563103,-0.00029151092750563103,-0.00029151092750563103,-0.00029151092750563103,-0.00034350359828631285,-0.0003954962690669946,-0.0004994816106283582
2024-08-27,0.003185431842261594,0.002397039827071194,0.001608647811880794,0.003185431842261594,0.003185431842261594,0.003185431842261594,0.003185431842261594,0.003185431842261594,0.003185431842261594,0.003185431842261594,0.003185431842261594
2024-08-28,-0.013748357759252188,-0.011946039567719448,-0.010143721376186708,-0.013748357759252188,-0.013748357759252188,-0.013748357759252188,-0.013748357759252188,-0.013748357759252188,-0.013748357759252188,-0.013748357759252188,-0.013748357759252188
2024-08-29,0.004521380681483301,0.003434793234095013,0.002348205786706724,0.004521380681483301,0.004521380681483301,0.004521380681483301,0.004521380681483301,0.004521380681483301,0.004521380681483301,0.004521380681483301,0.004521380681483301
2024-08-30,-0.0024431111748610492,-0.003389595774143269,-0.004336080373425489,-0.0024431111748610492,-0.0024431111748610492,-0.0024431111748610492,-0.0024431111748610492,-0.0024431111748610492,-0.003389595774143269,-0.004336080373425489,-0.00622904957198993
2024-09-03,-0.05186045823048347,-0.04223128792971059,-0.03260211762893772,-0.05186045823048347,-0.05186045823048347,-0.05186045823048347,-0.05186045823048347,-0.05186045823048347,-0.05186045823048347,-0.05186045823048347,-0.05186045823048347
