date,rolling_beta
2023-11-17,1.3220068842384864
2023-11-20,1.3129444655959965
2023-11-21,1.3011661167651043
2023-11-22,1.2714491525862055
2023-11-24,1.2701172785911645
2023-11-27,1.2667202074943666
2023-11-28,1.2703371434804351
2023-11-29,1.2590652309577948
2023-11-30,1.2445987415389006
2023-12-01,1.2684720881882168
2023-12-04,1.2846123921970196
2023-12-05,1.2882936167059686
2023-12-06,1.2825640614020755
2023-12-07,1.2740304827653572
2023-12-08,1.272706959928257
2023-12-11,1.281596942430829
2023-12-12,1.2848303908426921
2023-12-13,1.332751798880674
2023-12-14,1.3490891690309
2023-12-15,1.286305193915552
2023-12-18,1.2904508604043916
2023-12-19,1.2994078265415778
2023-12-20,1.2877756192000704
2023-12-21,1.2803129320501143
2023-12-22,1.2866739419077189
2023-12-26,1.281379101512165
2023-12-27,1.2721286775346856
2023-12-28,1.2210344459939617
2023-12-29,1.224558506838346
2024-01-02,1.2251245236737922
2024-01-03,1.2550939123709424
2024-01-04,1.235371010514339
2024-01-05,1.2395753594906214
2024-01-08,1.2053618469424845
2024-01-09,1.175190819440211
2024-01-10,1.2042079123360807
2024-01-11,1.221059756802861
2024-01-12,1.2184661521604307
2024-01-16,1.2649300116243374
2024-01-17,1.2770461653272833
2024-01-18,1.321399488893453
2024-01-19,1.324356921520799
2024-01-22,1.3168993773325406
2024-01-23,1.2809078071028277
2024-01-24,1.3384766261871515
2024-01-25,1.3459182793810947
2024-01-26,1.361359937502458
2024-01-29,1.3708158866903213
2024-01-30,1.3416753088278468
2024-01-31,1.1662173664916122
2024-02-01,1.182129087098705
2024-02-02,1.165347777324408
2024-02-05,1.1683511079432372
2024-02-06,1.1714197463362321
2024-02-07,1.140400878605393
2024-02-08,1.1846040109177378
2024-02-09,1.179634439227022
2024-02-12,1.1741152145369327
2024-02-13,1.3082049016037598
2024-02-14,1.325674622234346
2024-02-15,1.3240290930811707
2024-02-16,1.3263599405487507
2024-02-20,1.3349646639154482
2024-02-21,1.342130736412259
2024-02-22,1.2670811656478795
2024-02-23,1.2786959900652464
2024-02-26,1.2873674145155436
2024-02-27,1.286995947271515
2024-02-28,1.2814362917979163
2024-02-29,1.25797347727565
2024-03-01,1.2537107416953914
2024-03-04,1.2476112233816776
2024-03-05,1.2112947636469713
2024-03-06,1.2235346927267692
2024-03-07,1.2327787542465076
2024-03-08,1.221364755222559
2024-03-11,1.2204464572061882
2024-03-12,1.0916383009333706
2024-03-13,1.0756940884731674
2024-03-14,1.0867691032439994
2024-03-15,1.094767387766781
2024-03-18,1.0941534442002103
2024-03-19,1.0754352857241811
2024-03-20,1.0898310144040961
2024-03-21,1.0880051835082098
2024-03-22,1.082969501397568
2024-03-25,1.0783193002224483
2024-03-26,1.066215797018293
2024-03-27,1.0734463119135451
2024-03-28,1.07031370210904
2024-04-01,1.026800266709767
2024-04-02,1.0115236126992795
2024-04-03,1.0115001642212988
2024-04-04,1.0253726582413785
2024-04-05,1.0574863742468992
2024-04-08,1.0641553506817296
2024-04-09,1.0660641456857431
2024-04-10,1.1067452665625443
2024-04-11,1.0808559103265618
2024-04-12,1.1191717831143162
2024-04-15,1.0540653690626294
2024-04-16,1.0678955429723775
2024-04-17,1.0645281760077785
2024-04-18,1.0652219757706376
2024-04-19,1.049975822516115
2024-04-22,0.9889872393298657
2024-04-23,0.9815115797971324
2024-04-24,0.9706476659670985
2024-04-25,0.9816334830268276
2024-04-26,1.0799467660566562
2024-04-29,1.0545742800187892
2024-04-30,1.1226674383076074
2024-05-01,1.1162004074404825
2024-05-02,1.1076105850462832
2024-05-03,1.1148942767947743
2024-05-06,1.1365404622499051
2024-05-07,1.144620753458516
2024-05-08,1.1458452031864657
2024-05-09,1.0604654033355805
2024-05-10,1.049742312387633
2024-05-13,1.048654807042304
2024-05-14,1.055671221617078
2024-05-15,1.0907474036430502
2024-05-16,1.0933700396239878
2024-05-17,1.1539821133445831
2024-05-20,1.153913881131546
2024-05-21,1.1484027884594517
2024-05-22,1.1688527610176902
2024-05-23,1.2062795010328458
2024-05-24,1.1902666767886376
2024-05-28,1.1639177076818243
2024-05-29,1.2067399844867677
2024-05-30,1.2159073214081852
2024-05-31,1.2047703951473774
2024-06-03,1.2025602373094224
2024-06-04,1.2195151655018674
2024-06-05,1.2513657159379075
2024-06-06,1.3271151287850003
2024-06-07,1.3461761959117398
2024-06-10,1.3287944250894843
2024-06-11,1.3278133028198666
2024-06-12,1.3322195675154702
2024-06-13,1.3328803564037837
2024-06-14,1.319814422807477
2024-06-17,1.293409147832679
2024-06-18,1.2972549377480083
2024-06-20,1.296697449749573
2024-06-21,1.3045742385494745
2024-06-24,1.2881514174161657
2024-06-25,1.2878155113915635
2024-06-26,1.2926534218941836
2024-06-27,1.3208287464541313
2024-06-28,1.342079352022794
2024-07-01,1.3785396060276376
2024-07-02,1.3450146419857831
2024-07-03,1.355484218134924
2024-07-05,1.3660328067796277
2024-07-08,1.3393711439561027
2024-07-09,1.3364030961518398
2024-07-10,1.2852210473772958
2024-07-11,1.3750135157422942
2024-07-12,1.3580038521173918
2024-07-15,1.36450605100392
2024-07-16,1.4077258306748353
2024-07-17,1.405781021472128
2024-07-18,1.508452275596492
2024-07-19,1.569371283654076
2024-07-22,1.4939532286831911
2024-07-23,1.4963968287198859
2024-07-24,1.073580672626617
2024-07-25,1.0676439482570814
2024-07-26,0.9522591703669526
2024-07-29,0.9588755860484909
2024-07-30,0.9433090028816884
2024-07-31,0.9835063941414441
2024-08-01,0.9638305073760417
2024-08-02,0.952150405347291
2024-08-05,1.014091542714394
2024-08-06,0.9729447243591905
2024-08-07,0.9910329441884115
2024-08-08,1.0503468684039587
2024-08-09,1.0693059421813222
2024-08-12,1.0416143064266559
2024-08-13,1.0680942467227557
2024-08-14,1.0714311641353396
2024-08-15,1.0556466631247639
2024-08-16,1.0587803060713672
2024-08-19,1.0488189756156125
2024-08-20,1.0281683193469782
2024-08-21,1.029891219470307
2024-08-22,1.0562157889208894
2024-08-23,1.0487311181721726
2024-08-26,1.0680036306951528
2024-08-27,1.0713775962686496
2024-08-28,1.0851972038525821
2024-08-29,1.0840896808205347
2024-08-30,1.0408438803684028
2024-09-03,1.164674811620644
2024-09-04,1.1546649072001753
2024-09-05,1.1462096996720235
2024-09-06,1.179999524587532
2024-09-09,1.1934577651697034
2024-09-10,1.1970175105534944
2024-09-11,1.1948202798337797
2024-09-12,1.2120956717665583
2024-09-13,1.2122952227670938
2024-09-16,1.213159032701556
2024-09-17,1.2111559397678315
2024-09-18,1.2184022200345397
2024-09-19,1.2233157568276185
2024-09-20,1.2184087545856501
2024-09-23,1.216535342951171
2024-09-24,1.2061338362570662
2024-09-25,1.2100510192579919
2024-09-26,1.209635983405947
2024-09-27,1.2079289537600424
2024-09-30,1.1984050776923485
2024-10-01,1.2013148453496707
2024-10-02,1.2009158675735987
2024-10-03,1.2055371029902664
2024-10-04,1.2134219111457905
2024-10-07,1.2340840643318447
2024-10-08,1.2339277118036602
2024-10-09,1.204461284611577
2024-10-10,1.2112915784786884
2024-10-11,1.2046149342521004
2024-10-14,1.1915953506582828
2024-10-15,1.2040919419694582
2024-10-16,1.2055577795092525
2024-10-17,1.3800833555756233
2024-10-18,1.3859930551948256
2024-10-21,1.4151129183330002
2024-10-22,1.4123017253643506
2024-10-23,1.415958709053158
2024-10-24,1.4076965003099027
2024-10-25,1.4328417010543686
2024-10-28,1.4861523034682111
2024-10-29,1.5609993803361595
2024-10-30,1.5851969646502928
2024-10-31,1.4465826585295194
2024-11-01,1.4314347555335765
2024-11-04,1.402890460274132
2024-11-05,1.4253397981642304
2024-11-06,1.1970216659225157
2024-11-07,1.209096918620344
2024-11-08,1.2306250413207889
2024-11-11,1.2229386202727421
2024-11-12,1.2351214896336666
2024-11-13,1.2392146841640383
2024-11-14,1.2261477938436023
2024-11-15,1.2110194112187809
2024-11-18,1.1897907685705071
2024-11-19,1.1932122117988875
2024-11-20,1.193630531196499
2024-11-21,1.1855931858590725
2024-11-22,1.1952519907191936
2024-11-25,1.2262132541438564
2024-11-26,1.0508392605003258
2024-11-27,1.03673146558531
2024-11-29,1.0698150098075614
2024-12-02,0.9954008814929676
2024-12-03,0.961072621277985
2024-12-04,0.9606592049559396
2024-12-05,0.9636995940820836
2024-12-06,0.9511061993726706
2024-12-09,0.9506001604944045
2024-12-10,0.9413418864258528
2024-12-11,0.9366693641490724
2024-12-12,0.9544140935100072
2024-12-13,0.9181189342590379
2024-12-16,0.9256536936193094
2024-12-17,0.9317112722194684
2024-12-18,1.2082278293699844
2024-12-19,1.2141917896129186
2024-12-20,1.1595250308031462
2024-12-23,1.1597343386288745
2024-12-24,1.1889136487960463
2024-12-26,1.1915033139487046
2024-12-27,1.2176368777556692
2024-12-30,1.1803015699933022
2024-12-31,1.1807147010716148
2025-01-02,1.1497505808926187
2025-01-03,1.1631131340421956
2025-01-06,1.1806943578216307
2025-01-07,1.1937100857628833
2025-01-08,1.1919845866432681
2025-01-10,1.1948003967686307
2025-01-13,1.2103673203349794
2025-01-14,1.2070758594268582
2025-01-15,1.2699160555770408
2025-01-16,1.2621026681556162
2025-01-17,1.2399903395799425
2025-01-21,1.2695230918096416
2025-01-22,1.2710069364000018
2025-01-23,1.2625145728025275
2025-01-24,1.2513268548469572
2025-01-27,1.2538667245834156
2025-01-28,1.2547869149245072
2025-01-29,1.2568314091317223
2025-01-30,1.3479617673242674
2025-01-31,1.3534334509394137
2025-02-03,1.3521732514150089
2025-02-04,1.3479100560103805
2025-02-05,1.5729503333744317
2025-02-06,1.5568418779020015
2025-02-07,1.5552280713039073
2025-02-10,1.573140937423359
2025-02-11,1.565320166446358
2025-02-12,1.567251769936109
2025-02-13,1.6043531414252528
2025-02-14,1.6085750731780397
2025-02-18,1.5972915245332675
2025-02-19,1.599362649340587
2025-02-20,1.5869551362465522
2025-02-21,1.5167677411864566
2025-02-24,1.4971462174019037
2025-02-25,1.4888143024559488
2025-02-26,1.4933769568498867
2025-02-27,1.5229728539551175
2025-02-28,1.500787922457435
2025-03-03,1.4626490090470121
2025-03-04,1.442179257481592
2025-03-05,1.4200305424384951
2025-03-06,1.3914354099916517
2025-03-07,1.3861128988292941
2025-03-10,1.293319398214094
2025-03-11,1.2884785170728725
2025-03-12,1.2971870682382425
2025-03-13,1.2478149663047646
2025-03-14,1.1880565276037085
2025-03-17,1.1931465253849731
2025-03-18,1.1769278090557667
2025-03-19,1.0437457172146103
2025-03-20,1.0401516046214105
2025-03-21,1.0802157636599474
2025-03-24,1.0413065623381952
2025-03-25,1.0264737895514158
2025-03-26,1.035365048549312
2025-03-27,1.0115752981022172
2025-03-28,0.9881988608701274
2025-03-31,0.9962553572664847
2025-04-01,0.9944863452764029
2025-04-02,0.9836053544490763
2025-04-03,1.1299557168754442
2025-04-04,1.0738685328920343
2025-04-07,1.0750281572960143
2025-04-08,1.0507071679539244
2025-04-09,0.7712910707044195
2025-04-10,0.708471888510491
2025-04-11,0.6935476389346271
2025-04-14,0.6846528358853055
2025-04-15,0.686152030592697
2025-04-16,0.6616929373185689
2025-04-17,0.6615331865897761
2025-04-21,0.6576626519360091
2025-04-22,0.6528586602102462
2025-04-23,0.6436678884653863
2025-04-24,0.656523760715564
2025-04-25,0.6574606638772102
2025-04-28,0.6563461331285466
2025-04-29,0.6561039001573487
2025-04-30,0.6541088177963568
2025-05-01,0.6467529844914143
2025-05-02,0.6455252806282011
2025-05-05,0.6434262626198912
2025-05-06,0.6379141148584212
2025-05-07,0.6345982429216949
2025-05-08,0.6305077801193958
2025-05-09,0.6298348676527602
2025-05-12,0.6083748737814538
2025-05-13,0.6079631651854311
2025-05-14,0.6070377666041142
2025-05-15,0.6091153961621869
2025-05-16,0.6082213629533628
2025-05-19,0.6068318858796555
2025-05-20,0.6068127227695199
2025-05-21,0.6141928707654793
2025-05-22,0.6141251345074809
2025-05-23,0.6012457987669819
2025-05-27,0.5939349604482204
2025-05-28,0.5907497928901518
2025-05-29,0.5908770750937498
2025-05-30,0.5906691263172893
2025-06-02,0.587480852311441
2025-06-03,0.5874564583245554
2025-06-04,0.5864472469545335
2025-06-05,0.5888037047541032
2025-06-06,0.5880774518252181
2025-06-09,0.5946258230601023
2025-06-10,0.5977509502267708
2025-06-11,0.5951757540101177
2025-06-12,0.5982439960631984
2025-06-13,0.5982718048565179
2025-06-16,0.5964581994278256
2025-06-17,0.5951466094041619
2025-06-18,0.5968914775943973
2025-06-20,0.597140755535889
2025-06-23,0.5932702039084018
2025-06-24,0.5952249455153293
2025-06-25,0.5984553566798895
2025-06-26,0.5951001842917131
2025-06-27,0.5931902711049856
2025-06-30,0.5942976960486861
2025-07-01,0.4869878872136871
2025-07-02,0.39535285096150113
2025-07-03,0.3850073504676306
2025-07-07,0.397603995532365
2025-07-08,0.34030375461675355
2025-07-09,0.4867863937885406
2025-07-10,0.4639484023870456
2025-07-11,0.49454443617203314
2025-07-14,0.4979093280627595
2025-07-15,0.5795714794305041
2025-07-16,0.5787995726421794
2025-07-17,0.5980891246717877
2025-07-18,0.6123869322296978
2025-07-21,0.6327104187059779
2025-07-22,0.5399063292826152
2025-07-23,0.5274504485694812
2025-07-24,0.5340726215669518
2025-07-25,0.5281855565481716
2025-07-28,0.5263631359474441
2025-07-29,0.5035385440514586
2025-07-30,0.5086077795031091
2025-07-31,0.5227778500015474
2025-08-01,0.610937015932682
2025-08-04,0.6829251964985122
2025-08-05,0.7090375616593048
2025-08-06,0.7176155737935904
2025-08-07,0.8905163323048696
2025-08-08,0.8993118929766635
2025-08-11,0.9032672896079134
2025-08-12,0.8802532225487258
2025-08-13,0.9014320967171557
2025-08-14,0.9102189786387234
2025-08-15,0.925776201671103
2025-08-18,0.8815640979904007
2025-08-19,0.8819605300844988
2025-08-20,0.894375650785868
2025-08-21,0.981479899096047
2025-08-22,1.0538216438917778
2025-08-25,1.0498541719026555
2025-08-26,1.0508852921564882
2025-08-27,1.0354816570987426
2025-08-28,1.0501697569068493
2025-08-29,1.0580136797018138
2025-09-02,1.023225228104706
2025-09-03,1.0568761033017244
2025-09-04,1.0596702705498162
2025-09-05,1.0508730340107508
2025-09-08,1.0631062392979371
2025-09-09,1.0574935860540688
2025-09-10,1.0451403590047972
2025-09-11,1.0925596646734181
2025-09-12,1.1224429401797589
2025-09-15,1.1261049381254264
2025-09-16,1.1217995421403264
2025-09-17,1.1391908398513757
2025-09-18,1.1315081217269227
2025-09-19,1.1398229495740568
2025-09-22,1.1784831072470694
2025-09-23,1.1889412668540804
2025-09-24,1.1871113836142604
2025-09-25,1.170592519767829
2025-09-26,1.1656098027096258
2025-09-29,1.1886163576691413
2025-09-30,1.1767390875220136
2025-10-01,1.174636711561917
2025-10-02,1.153448196223185
2025-10-03,1.1527525297191412
2025-10-06,1.1474523469143825
2025-10-07,1.146804998304717
2025-10-08,1.1461246648865002
2025-10-09,1.1723917084600937
2025-10-10,1.0473429616923036
2025-10-13,1.101243458796832
2025-10-14,1.1010574930804038
2025-10-15,1.1031280014290439
2025-10-16,1.1070305987050588
2025-10-17,1.0956525246265494
2025-10-20,1.1454352727156585
2025-10-21,1.1506853017344028
2025-10-22,1.1816339384103247
2025-10-23,1.1569195088108144
2025-10-24,1.1509644802040844
2025-10-27,1.0892246475279752
2025-10-28,1.0327868184450317
2025-10-29,1.0386873056571793
2025-10-30,1.0225400617981
2025-10-31,1.0154983424966932
2025-11-03,1.017447896887131
2025-11-04,1.0688662997206282
2025-11-05,1.0983591567272597
2025-11-06,1.1058892441470958
2025-11-07,1.1003953188216697
2025-11-10,1.1331908590020257
2025-11-11,1.1340711521237132
2025-11-12,1.1341473265038182
2025-11-13,1.192167868909292
2025-11-14,1.1886013368112096
2025-11-17,1.1636885200325695
2025-11-18,1.1608148812117678
2025-11-19,1.1601378332053316
2025-11-20,1.1171785032973802
2025-11-21,1.1170718171664966
2025-11-24,1.155930254731658
2025-11-25,1.1713049614234445
2025-11-26,1.1725169919834624
2025-11-28,1.167586162284547
2025-12-01,1.1715659117161903
2025-12-02,1.1664500641436035
2025-12-03,1.1656582303494583
2025-12-04,1.1639431793951804
2025-12-05,1.1629237401827122
2025-12-08,1.1660857041081005
2025-12-09,1.162580542271511
2025-12-10,1.1700860408639142
2025-12-11,1.1698246919561235
2025-12-12,1.1887227880105131
2025-12-15,1.1870901162276666
2025-12-16,1.1809701035283766
2025-12-17,1.1721149491747578
2025-12-18,1.169253112898811
2025-12-19,1.1668188224210387
2025-12-22,1.174995856832612
2025-12-23,1.1722016936447193
2025-12-24,1.1739568794477244
2025-12-26,1.174156618481742
2025-12-29,1.1758061367590527
2025-12-30,1.176686993893882
2025-12-31,1.1824783307294864
2026-01-02,1.187422182056116
2026-01-05,1.191645831751679
2026-01-06,1.1898160622528051
2026-01-07,1.3153474044000608
2026-01-08,1.27892940950082
2026-01-09,1.287380300444591
2026-01-12,1.2844572879937597
2026-01-13,1.3162397276602984
2026-01-14,1.3113401000026956
2026-01-15,1.268067296811485
2026-01-16,1.2649966906495693
2026-01-20,1.267303520291221
2026-01-21,1.3204337761559524
2026-01-22,1.3483800668420025
2026-01-23,1.3967844486929262
2026-01-26,1.403205638480134
2026-01-27,1.3946469873136573
2026-01-28,1.4136216058888167
2026-01-29,1.4231125916843101
2026-01-30,1.4665175248506317
2026-02-02,1.4144129600998454
2026-02-03,1.3777102310088591
2026-02-04,1.3812776261482587
2026-02-05,1.4101991802077387
2026-02-06,1.4391540829820473
2026-02-09,1.4418574550615606
2026-02-10,1.4362377948741898
2026-02-11,1.4150148980431387
2026-02-12,1.3672467473669192
2026-02-13,1.3605630792493808
2026-02-17,1.3620781129629906
2026-02-18,1.356923600495075
2026-02-19,1.4259497918162016
2026-02-20,1.4287628923669264
2026-02-23,1.3482709017914865
2026-02-24,1.344546805556809
2026-02-25,1.3328002622644426
2026-02-26,1.3405659499766263
2026-02-27,1.3307230867527648
2026-03-02,1.330535246821246
2026-03-03,1.392299543847104
2026-03-04,1.3963893499145428
2026-03-05,1.4060019156349988
2026-03-06,1.4587440206215967
2026-03-09,1.4912221544096003
2026-03-10,1.4987935871308882
2026-03-11,1.5013716172863456
2026-03-12,1.52685448159895
2026-03-13,1.53751169999872
2026-03-16,1.5661547524861141
2026-03-17,1.5996395732603095
2026-03-18,1.6461320718692491
2026-03-19,1.671115983376245
2026-03-20,1.755561472630752
2026-03-23,1.7369819258641914
2026-03-24,1.7405429547076123
2026-03-25,1.7631916239661094
2026-03-26,1.7940715057318086
2026-03-27,1.7626803134280982
2026-03-30,1.742798239978141
2026-03-31,1.6423295577595518
2026-04-01,1.6380057498174414
2026-04-02,1.6348865782652877
2026-04-06,1.632382703960999
2026-04-07,1.6311565133676094
2026-04-08,1.6374169726075893
2026-04-09,1.6365952496282148
2026-04-10,1.6371692647896088
2026-04-13,1.6333483121053842
2026-04-14,1.6311600997503144
2026-04-15,1.612347187459457
2026-04-16,1.6373163295767614
2026-04-17,1.616959011708978
2026-04-20,1.6118177654179677
2026-04-21,1.619833349415628
2026-04-22,1.6106820371656567
2026-04-23,1.6110503809026864
2026-04-24,1.6057630406779608
2026-04-27,1.608025938213898
2026-04-28,1.5770452729516486
2026-04-29,1.5906915426701953
2026-04-30,1.5899167914875716
2026-05-01,1.5895387240991614
2026-05-04,1.589178485372255
2026-05-05,1.5673218756703762
2026-05-06,1.58389855514201
2026-05-07,1.5858607715032165
2026-05-08,1.585254967144473
2026-05-11,1.635982589534195
2026-05-12,1.6348152598921493
2026-05-13,1.6277339562466768
2026-05-14,1.6254021869334692
2026-05-15,1.636899333360625
2026-05-18,1.6343354734050493
2026-05-19,1.6797925797286946
